ID	Amount
14331	3049.456457
14332	3049.456457
14333	3049.456457
14337	3049.456457
14340	3049.456457
14346	3049.456457
14359	3049.456457
14361	3049.456457
14363	3049.456457
14372	3049.456457
14373	3049.456457
14375	3049.456457
14378	3049.456457
14383	3049.456457
14386	3049.456457
14389	3049.456457
14390	3049.456457
14393	3049.456457
14394	3049.456457
14405	3049.456457
14406	3049.456457
14408	3049.456457
14411	3049.456457
14412	3049.456457
14416	3049.456457
14418	3049.456457
14419	3049.456457
14420	3049.456457
14423	3049.456457
14425	3049.456457
14427	3049.456457
14429	3049.456457
14434	3049.456457
14438	3049.456457
14439	3049.456457
14441	3049.456457
14442	3049.456457
14443	3049.456457
14444	3049.456457
14446	3049.456457
14453	3049.456457
14460	3049.456457
14462	3049.456457
14464	3049.456457
14478	3049.456457
14486	3049.456457
14489	3049.456457
14490	3049.456457
14491	3049.456457
14493	3049.456457
14495	3049.456457
14496	3049.456457
14498	3049.456457
14505	3049.456457
14509	3049.456457
14514	3049.456457
14521	3049.456457
14522	3049.456457
14523	3049.456457
14526	3049.456457
14532	3049.456457
14534	3049.456457
14536	3049.456457
14538	3049.456457
14540	3049.456457
14546	3049.456457
14552	3049.456457
14557	3049.456457
14565	3049.456457
14568	3049.456457
14570	3049.456457
14582	3049.456457
14583	3049.456457
14584	3049.456457
14591	3049.456457
14595	3049.456457
14596	3049.456457
14609	3049.456457
14620	3049.456457
14621	3049.456457
14624	3049.456457
14639	3049.456457
14640	3049.456457
14645	3049.456457
14646	3049.456457
14653	3049.456457
14663	3049.456457
14666	3049.456457
14667	3049.456457
14668	3049.456457
14675	3049.456457
14676	3049.456457
14677	3049.456457
14680	3049.456457
14681	3049.456457
14685	3049.456457
14686	3049.456457
14688	3049.456457
14691	3049.456457
14695	3049.456457
14696	3049.456457
14697	3049.456457
14713	3049.456457
14714	3049.456457
14716	3049.456457
14722	3049.456457
14723	3049.456457
14724	3049.456457
14725	3049.456457
14727	3049.456457
14729	3049.456457
14732	3049.456457
14733	3049.456457
14735	3049.456457
14736	3049.456457
14739	3049.456457
14743	3049.456457
14749	3049.456457
14751	3049.456457
14755	3049.456457
14759	3049.456457
14760	3049.456457
14763	3049.456457
14765	3049.456457
14766	3049.456457
14767	3049.456457
14769	3049.456457
14774	3049.456457
14776	3049.456457
14799	3049.456457
14809	3049.456457
14815	3049.456457
14820	3049.456457
14823	3049.456457
14825	3049.456457
14827	3049.456457
14832	3049.456457
14835	3049.456457
14847	3049.456457
14848	3049.456457
14849	3049.456457
14852	3049.456457
14860	3049.456457
14862	3049.456457
14866	3049.456457
14867	3049.456457
14869	3049.456457
14875	3049.456457
14878	3049.456457
14880	3049.456457
14883	3049.456457
14886	3049.456457
14889	3049.456457
14890	3049.456457
14895	3049.456457
14898	3049.456457
14900	3049.456457
14906	3049.456457
14908	3049.456457
14910	3049.456457
14912	3049.456457
14913	3049.456457
14918	3049.456457
14919	3049.456457
14921	3049.456457
14928	3049.456457
14932	3049.456457
14936	3049.456457
14937	3049.456457
14938	3049.456457
14940	3049.456457
14953	3049.456457
14955	3049.456457
14958	3049.456457
14965	3049.456457
14968	3049.456457
14969	3049.456457
14973	3049.456457
14975	3049.456457
14981	3049.456457
14983	3049.456457
14989	3049.456457
14991	3049.456457
14996	3049.456457
14997	3049.456457
15008	3049.456457
15010	3049.456457
15014	3049.456457
15018	3049.456457
15024	3049.456457
15026	3049.456457
15028	3049.456457
15033	3049.456457
15037	3049.456457
15052	3049.456457
15056	3049.456457
15060	3049.456457
15061	3049.456457
15069	3049.456457
15071	3049.456457
15078	3049.456457
15082	3049.456457
15084	3049.456457
15089	3049.456457
15091	3049.456457
15092	3049.456457
15094	3049.456457
15096	3049.456457
15101	3049.456457
15102	3049.456457
15110	3049.456457
15113	3049.456457
15116	3049.456457
15127	3049.456457
15129	3049.456457
15130	3049.456457
15134	3049.456457
15136	3049.456457
15137	3049.456457
15139	3049.456457
15141	3049.456457
15145	3049.456457
15152	3049.456457
15153	3049.456457
15154	3049.456457
15155	3049.456457
15157	3049.456457
15159	3049.456457
15160	3049.456457
15163	3049.456457
15164	3049.456457
15167	3049.456457
15171	3049.456457
15172	3049.456457
15173	3049.456457
15175	3049.456457
15176	3049.456457
15177	3049.456457
15180	3049.456457
15182	3049.456457
15190	3049.456457
15199	3049.456457
15206	3049.456457
15209	3049.456457
15215	3049.456457
15216	3049.456457
15218	3049.456457
15221	3049.456457
15222	3049.456457
15224	3049.456457
15227	3049.456457
15228	3049.456457
15229	3049.456457
15237	3049.456457
15241	3049.456457
15248	3049.456457
15254	3049.456457
15256	3049.456457
15258	3049.456457
15259	3049.456457
15263	3049.456457
15267	3049.456457
15277	3049.456457
15278	3049.456457
15280	3049.456457
15281	3049.456457
15282	3049.456457
15284	3049.456457
15285	3049.456457
15286	3049.456457
15289	3049.456457
15295	3049.456457
15296	3049.456457
15299	3049.456457
15303	3049.456457
15309	3049.456457
15310	3049.456457
15311	3049.456457
15315	3049.456457
15318	3049.456457
15320	3049.456457
15326	3049.456457
15334	3049.456457
15336	3049.456457
15338	3049.456457
15341	3049.456457
15342	3049.456457
15347	3049.456457
15348	3049.456457
15357	3049.456457
15362	3049.456457
15363	3049.456457
15367	3049.456457
15370	3049.456457
15374	3049.456457
15378	3049.456457
15380	3049.456457
15381	3049.456457
15384	3049.456457
15391	3049.456457
15394	3049.456457
15396	3049.456457
15397	3049.456457
15398	3049.456457
15399	3049.456457
15404	3049.456457
15407	3049.456457
15409	3049.456457
15410	3049.456457
15412	3049.456457
15414	3049.456457
15415	3049.456457
15416	3049.456457
15419	3049.456457
15422	3049.456457
15424	3049.456457
15433	3049.456457
15436	3049.456457
15437	3049.456457
15440	3049.456457
15445	3049.456457
15450	3049.456457
15458	3049.456457
15460	3049.456457
15461	3049.456457
15462	3049.456457
15463	3049.456457
15468	3049.456457
15469	3049.456457
15470	3049.456457
15471	3049.456457
15474	3049.456457
15478	3049.456457
15481	3049.456457
15482	3049.456457
15483	3049.456457
15484	3049.456457
15489	3049.456457
15491	3049.456457
15492	3049.456457
15497	3049.456457
15504	3049.456457
15510	3049.456457
15513	3049.456457
15514	3049.456457
15517	3049.456457
15519	3049.456457
15522	3049.456457
15525	3049.456457
15526	3049.456457
15529	3049.456457
15533	3049.456457
15534	3049.456457
15536	3049.456457
15538	3049.456457
15542	3049.456457
15544	3049.456457
15552	3049.456457
15557	3049.456457
15563	3049.456457
15565	3049.456457
15569	3049.456457
15570	3049.456457
15571	3049.456457
15572	3049.456457
15574	3049.456457
15581	3049.456457
15586	3049.456457
15587	3049.456457
15589	3049.456457
15596	3049.456457
15601	3049.456457
15602	3049.456457
15604	3049.456457
15606	3049.456457
15607	3049.456457
15613	3049.456457
15618	3049.456457
15619	3049.456457
15621	3049.456457
15625	3049.456457
15627	3049.456457
15630	3049.456457
15633	3049.456457
15635	3049.456457
15638	3049.456457
15639	3049.456457
15643	3049.456457
15644	3049.456457
15645	3049.456457
15649	3049.456457
15653	3049.456457
15654	3049.456457
15661	3049.456457
15662	3049.456457
15663	3049.456457
15668	3049.456457
15673	3049.456457
15674	3049.456457
15675	3049.456457
15676	3049.456457
15679	3049.456457
15683	3049.456457
15685	3049.456457
15688	3049.456457
15697	3049.456457
15700	3049.456457
15701	3049.456457
15708	3049.456457
15710	3049.456457
15711	3049.456457
15715	3049.456457
15716	3049.456457
15717	3049.456457
15718	3049.456457
15722	3049.456457
15723	3049.456457
15726	3049.456457
15727	3049.456457
15728	3049.456457
15732	3049.456457
15733	3049.456457
15742	3049.456457
15751	3049.456457
15752	3049.456457
15757	3049.456457
15765	3049.456457
15768	3049.456457
15778	3049.456457
15782	3049.456457
15785	3049.456457
15789	3049.456457
15794	3049.456457
15797	3049.456457
15806	3049.456457
15813	3049.456457
15820	3049.456457
15822	3049.456457
15823	3049.456457
15831	3049.456457
15832	3049.456457
15839	3049.456457
15843	3049.456457
15844	3049.456457
15846	3049.456457
15847	3049.456457
15848	3049.456457
15851	3049.456457
15854	3049.456457
15857	3049.456457
15864	3049.456457
15868	3049.456457
15880	3049.456457
15883	3049.456457
15884	3049.456457
15895	3049.456457
15898	3049.456457
15902	3049.456457
15903	3049.456457
15910	3049.456457
15914	3049.456457
15923	3049.456457
15924	3049.456457
15927	3049.456457
15929	3049.456457
15930	3049.456457
15933	3049.456457
15940	3049.456457
15945	3049.456457
15946	3049.456457
15949	3049.456457
15961	3049.456457
15973	3049.456457
15984	3049.456457
15990	3049.456457
15991	3049.456457
15995	3049.456457
15998	3049.456457
16003	3049.456457
16004	3049.456457
16005	3049.456457
16006	3049.456457
16012	3049.456457
16018	3049.456457
16019	3049.456457
16025	3049.456457
16028	3049.456457
16043	3049.456457
16046	3049.456457
16050	3049.456457
16052	3049.456457
16055	3049.456457
16057	3049.456457
16060	3049.456457
16066	3049.456457
16067	3049.456457
16068	3049.456457
16074	3049.456457
16075	3049.456457
16077	3049.456457
16078	3049.456457
16079	3049.456457
16082	3049.456457
16088	3049.456457
16092	3049.456457
16093	3049.456457
16099	3049.456457
16103	3049.456457
16105	3049.456457
16107	3049.456457
16109	3049.456457
16112	3049.456457
16115	3049.456457
16118	3049.456457
16119	3049.456457
16120	3049.456457
16122	3049.456457
16123	3049.456457
16127	3049.456457
16128	3049.456457
16130	3049.456457
16131	3049.456457
16133	3049.456457
16135	3049.456457
16136	3049.456457
16139	3049.456457
16144	3049.456457
16148	3049.456457
16152	3049.456457
16156	3049.456457
16159	3049.456457
16166	3049.456457
16172	3049.456457
16173	3049.456457
16175	3049.456457
16176	3049.456457
16185	3049.456457
16189	3049.456457
16190	3049.456457
16191	3049.456457
16193	3049.456457
16194	3049.456457
16196	3049.456457
16200	3049.456457
16201	3049.456457
16202	3049.456457
16208	3049.456457
16222	3049.456457
16223	3049.456457
16230	3049.456457
16231	3049.456457
16235	3049.456457
16242	3049.456457
16243	3049.456457
16250	3049.456457
16252	3049.456457
16256	3049.456457
16261	3049.456457
16263	3049.456457
16265	3049.456457
16270	3049.456457
16273	3049.456457
16275	3049.456457
16276	3049.456457
16278	3049.456457
16279	3049.456457
16281	3049.456457
16282	3049.456457
16283	3049.456457
16287	3049.456457
16289	3049.456457
16290	3049.456457
16299	3049.456457
16302	3049.456457
16305	3049.456457
16307	3049.456457
16308	3049.456457
16310	3049.456457
16313	3049.456457
16314	3049.456457
16318	3049.456457
16319	3049.456457
16320	3049.456457
16321	3049.456457
16328	3049.456457
16331	3049.456457
16332	3049.456457
16345	3049.456457
16350	3049.456457
16353	3049.456457
16356	3049.456457
16359	3049.456457
16360	3049.456457
16362	3049.456457
16369	3049.456457
16379	3049.456457
16380	3049.456457
16383	3049.456457
16384	3049.456457
16390	3049.456457
16392	3049.456457
16403	3049.456457
16407	3049.456457
16411	3049.456457
16415	3049.456457
16420	3049.456457
16422	3049.456457
16423	3049.456457
16425	3049.456457
16429	3049.456457
16435	3049.456457
16436	3049.456457
16437	3049.456457
16440	3049.456457
16449	3049.456457
16454	3049.456457
16459	3049.456457
16460	3049.456457
16463	3049.456457
16464	3049.456457
16472	3049.456457
16477	3049.456457
16478	3049.456457
16480	3049.456457
16482	3049.456457
16483	3049.456457
16485	3049.456457
16489	3049.456457
16492	3049.456457
16497	3049.456457
16502	3049.456457
16508	3049.456457
16509	3049.456457
16512	3049.456457
16514	3049.456457
16519	3049.456457
16523	3049.456457
16527	3049.456457
16528	3049.456457
16529	3049.456457
16540	3049.456457
16545	3049.456457
16549	3049.456457
16560	3049.456457
16562	3049.456457
16563	3049.456457
16565	3049.456457
16567	3049.456457
16574	3049.456457
16577	3049.456457
16582	3049.456457
16583	3049.456457
16584	3049.456457
16585	3049.456457
16589	3049.456457
16591	3049.456457
16594	3049.456457
16596	3049.456457
16606	3049.456457
16608	3049.456457
16610	3049.456457
16621	3049.456457
16636	3049.456457
16638	3049.456457
16649	3049.456457
16651	3049.456457
16653	3049.456457
16654	3049.456457
16655	3049.456457
16656	3049.456457
16657	3049.456457
16659	3049.456457
16664	3049.456457
16670	3049.456457
16671	3049.456457
16681	3049.456457
16682	3049.456457
16683	3049.456457
16684	3049.456457
16688	3049.456457
16689	3049.456457
16690	3049.456457
16691	3049.456457
16693	3049.456457
16700	3049.456457
16704	3049.456457
16707	3049.456457
16711	3049.456457
16712	3049.456457
16716	3049.456457
16723	3049.456457
16724	3049.456457
16727	3049.456457
16728	3049.456457
16733	3049.456457
16737	3049.456457
16741	3049.456457
16745	3049.456457
16748	3049.456457
16749	3049.456457
16751	3049.456457
16752	3049.456457
16754	3049.456457
16756	3049.456457
16758	3049.456457
16759	3049.456457
16760	3049.456457
16765	3049.456457
16766	3049.456457
16767	3049.456457
16770	3049.456457
16773	3049.456457
16777	3049.456457
16782	3049.456457
16784	3049.456457
16786	3049.456457
16788	3049.456457
16790	3049.456457
16792	3049.456457
16802	3049.456457
16803	3049.456457
16806	3049.456457
16811	3049.456457
16814	3049.456457
16815	3049.456457
16820	3049.456457
16823	3049.456457
16828	3049.456457
16830	3049.456457
16831	3049.456457
16835	3049.456457
16838	3049.456457
16840	3049.456457
16841	3049.456457
16842	3049.456457
16843	3049.456457
16844	3049.456457
16845	3049.456457
16846	3049.456457
16858	3049.456457
16863	3049.456457
16866	3049.456457
16875	3049.456457
16880	3049.456457
16881	3049.456457
16885	3049.456457
16888	3049.456457
16891	3049.456457
16893	3049.456457
16894	3049.456457
16898	3049.456457
16902	3049.456457
16904	3049.456457
16911	3049.456457
16916	3049.456457
16919	3049.456457
16923	3049.456457
16925	3049.456457
16926	3049.456457
16927	3049.456457
16931	3049.456457
16935	3049.456457
16940	3049.456457
16943	3049.456457
16947	3049.456457
16949	3049.456457
16950	3049.456457
16951	3049.456457
16958	3049.456457
16962	3049.456457
16965	3049.456457
16968	3049.456457
16975	3049.456457
16976	3049.456457
16984	3049.456457
16995	3049.456457
16996	3049.456457
16999	3049.456457
17009	3049.456457
17010	3049.456457
17013	3049.456457
17016	3049.456457
17017	3049.456457
17018	3049.456457
17028	3049.456457
17029	3049.456457
17038	3049.456457
17039	3049.456457
17041	3049.456457
17044	3049.456457
17047	3049.456457
17051	3049.456457
17054	3049.456457
17058	3049.456457
17059	3049.456457
17060	3049.456457
17061	3049.456457
17066	3049.456457
17072	3049.456457
17073	3049.456457
17080	3049.456457
17083	3049.456457
17091	3049.456457
17093	3049.456457
17100	3049.456457
17102	3049.456457
17104	3049.456457
17106	3049.456457
17107	3049.456457
17108	3049.456457
17121	3049.456457
17125	3049.456457
17129	3049.456457
17134	3049.456457
17135	3049.456457
17139	3049.456457
17144	3049.456457
17148	3049.456457
17150	3049.456457
17151	3049.456457
17156	3049.456457
17159	3049.456457
17162	3049.456457
17164	3049.456457
17165	3049.456457
17170	3049.456457
17173	3049.456457
17177	3049.456457
17181	3049.456457
17187	3049.456457
17188	3049.456457
17190	3049.456457
17191	3049.456457
17194	3049.456457
17196	3049.456457
17199	3049.456457
17201	3049.456457
17203	3049.456457
17208	3049.456457
17216	3049.456457
17217	3049.456457
17218	3049.456457
17223	3049.456457
17224	3049.456457
17227	3049.456457
17229	3049.456457
17234	3049.456457
17236	3049.456457
17238	3049.456457
17242	3049.456457
17249	3049.456457
17250	3049.456457
17259	3049.456457
17264	3049.456457
17266	3049.456457
17271	3049.456457
17279	3049.456457
17291	3049.456457
17296	3049.456457
17297	3049.456457
17304	3049.456457
17307	3049.456457
17309	3049.456457
17311	3049.456457
17315	3049.456457
17323	3049.456457
17328	3049.456457
17329	3049.456457
17341	3049.456457
17344	3049.456457
17351	3049.456457
17352	3049.456457
17353	3049.456457
17362	3049.456457
17366	3049.456457
17387	3049.456457
17390	3049.456457
17391	3049.456457
17392	3049.456457
17394	3049.456457
17402	3049.456457
17405	3049.456457
17415	3049.456457
17419	3049.456457
17420	3049.456457
17421	3049.456457
17427	3049.456457
17433	3049.456457
17439	3049.456457
17440	3049.456457
17447	3049.456457
17449	3049.456457
17450	3049.456457
17455	3049.456457
17456	3049.456457
17461	3049.456457
17463	3049.456457
17467	3049.456457
17468	3049.456457
17470	3049.456457
17477	3049.456457
17479	3049.456457
17481	3049.456457
17483	3049.456457
17484	3049.456457
17485	3049.456457
17486	3049.456457
17490	3049.456457
17491	3049.456457
17492	3049.456457
17496	3049.456457
17497	3049.456457
17499	3049.456457
17503	3049.456457
17504	3049.456457
17516	3049.456457
17523	3049.456457
17526	3049.456457
17534	3049.456457
17541	3049.456457
17545	3049.456457
17550	3049.456457
17555	3049.456457
17559	3049.456457
17562	3049.456457
17567	3049.456457
17568	3049.456457
17569	3049.456457
17570	3049.456457
17573	3049.456457
17581	3049.456457
17586	3049.456457
17588	3049.456457
17590	3049.456457
17594	3049.456457
17595	3049.456457
17596	3049.456457
17600	3049.456457
17602	3049.456457
17605	3049.456457
17609	3049.456457
17613	3049.456457
17614	3049.456457
17615	3049.456457
17618	3049.456457
17625	3049.456457
17626	3049.456457
17631	3049.456457
17632	3049.456457
17633	3049.456457
17634	3049.456457
17635	3049.456457
17646	3049.456457
17652	3049.456457
17653	3049.456457
17655	3049.456457
17657	3049.456457
17659	3049.456457
17663	3049.456457
17664	3049.456457
17666	3049.456457
17667	3049.456457
17668	3049.456457
